num_stage,stage_time,dis_fraction,dist_to_water,truck_consumption,water_per_stage,prop_per_stage,dist_to_sand,dist_to_fuel,mob_distance,sand_footprint
148,220,0.5572630125816017,45,12,125170,59,7,10,122,0.06265163572197069
132,228,0.5930595288599397,145,14,591748,20,70,20,284,0.1550138106354056
106,205,0.44879357892232496,87,13,790007,45,12,86,46,0.14736361563187167
91,213,0.5094190750033171,195,16,227807,93,185,3,236,0.4825327348310935
146,96,0.06664010102784668,83,12,278673,23,141,151,33,0.4136982295256504
52,82,0.4920601263743867,112,10,156494,24,95,59,44,0.30776456913427613
42,105,0.8884649780488635,25,19,767343,37,197,157,178,0.42601768558772407
131,173,0.8760428131399208,76,16,101719,15,26,115,99,0.0242008244930097
136,217,0.391428298500925,124,20,667011,64,197,52,386,0.34286419557597575
63,86,0.07243913357387721,189,16,289567,61,187,68,433,0.3176343183882447
88,133,0.14515994467642435,77,21,165397,86,5,132,286,0.26533308138018175
34,71,0.719562649133946,39,24,420348,42,16,180,23,0.24049284217228167
97,189,0.5989379321911364,128,12,955707,77,34,67,112,0.006384152472085458
80,195,0.8747986110514423,113,20,929539,57,144,150,252,0.03557263035469749
95,198,0.06106083252855987,68,11,859926,31,145,180,144,0.3033773591223242
30,91,0.037661485697819796,10,20,689442,81,32,125,8,0.24447247588597487
94,226,0.9907267208182465,48,20,497513,81,135,87,47,0.4128072356439503
62,183,0.4155134363501761,147,17,321030,43,57,6,248,0.4108365106236781
99,69,0.2555882392893877,174,12,887229,28,169,3,258,0.07306251830148786
30,63,0.7908540354314028,82,22,822631,77,65,74,356,0.08074664799238379
134,145,0.9257713843353915,169,14,224863,46,63,63,43,0.334376620489906
138,133,0.9968918752037392,44,11,519077,65,140,195,111,0.46362904510344566
124,103,0.3413946861825211,13,18,208617,86,15,70,492,0.0006635182891194247
86,134,0.31116782240342544,106,13,560903,27,131,125,458,0.47247229809798436
109,176,0.3332058936082304,188,21,699790,91,17,11,118,0.2771659264394653
60,238,0.4541713468907914,176,22,782944,75,103,17,289,0.280058307229693
129,186,0.9046354890241946,78,21,698463,27,139,44,9,0.4180338065310837
40,173,0.6926361246540021,88,20,598998,57,45,169,186,0.2395975285727952
115,174,0.7090408743888051,97,18,106055,99,55,68,323,0.11292881305511188
77,199,0.40922142456591115,168,17,223756,62,127,146,82,0.32266810272512086
62,71,0.06824690339458106,177,16,891862,36,42,14,481,0.35157595567438465
99,136,0.761663500649682,166,23,998012,52,8,136,443,0.4591937804181814
89,153,0.8363374923743606,48,24,221531,22,155,35,50,0.3476554599635764
131,180,0.04109862621199545,192,16,392648,45,60,98,365,0.21983947132534298
35,212,0.1910463500589854,177,22,898281,99,114,194,117,0.10104396811780891
77,127,0.6571893394943394,158,10,315480,25,61,163,433,0.06711884116611921
103,131,0.8255156305901574,106,23,303676,62,199,133,261,0.3164510653792582
45,173,0.2906549861999297,91,14,856705,36,185,160,467,0.1410232278897416
59,215,0.7488762609236176,152,10,231485,15,179,187,40,0.4349827054615668
132,219,0.9234433271095811,63,11,223826,56,49,153,93,0.0497883870215422
137,200,0.33823597621507917,168,24,394293,61,28,105,267,0.38401215216713175
108,191,0.2783456733359304,180,23,440844,55,86,116,305,0.3609587009875223
42,174,0.2567289235623228,21,20,574309,84,65,47,108,0.15203791225024132
111,172,0.08783581300610643,110,10,267320,84,94,47,55,0.47024621111113085
143,189,0.6585293845089372,26,14,926915,47,123,123,417,0.4676132173194631
34,69,0.27072209381023715,6,12,579044,87,159,82,351,0.15148991250561594
123,182,0.11364512685919126,50,16,626499,99,173,151,341,0.20144397695265637
49,100,0.7717101817697308,117,23,570231,58,165,23,431,0.39901993026678156
113,210,0.7315741067073871,165,15,756820,79,23,167,80,0.01955983488753049
81,191,0.4081193395270818,22,19,534791,29,50,37,329,0.3372078953489578
142,236,0.4855960756203511,184,21,320517,29,29,16,89,0.08250568387820728
35,125,0.08765565691702182,64,17,823542,10,136,66,257,0.11822229550257907
110,132,0.31971221240270353,26,18,357026,34,107,79,279,0.15713815587314578
112,116,0.8863469656167492,130,14,766549,42,70,41,392,0.016789041578131048
137,118,0.16846514329349938,170,17,637645,40,35,58,489,0.09290003530641161
76,166,0.6094639396088443,95,23,556870,26,81,157,100,0.091982480626777
63,117,0.5412680514230398,20,14,860365,83,195,51,227,0.40259632215620783
52,136,0.2407098367017948,152,14,860281,47,104,39,365,0.1349697844066124
39,203,0.2506858017021093,27,16,159935,86,45,51,128,0.3475038482640774
115,124,0.5004978040057677,182,21,299607,30,144,130,25,0.006304135215337847
71,65,0.3305812796626474,55,12,999913,20,30,73,250,0.44142779103717095
139,189,0.00868091925191572,155,17,562806,43,71,140,470,0.40720822697752673
127,185,0.009881918096042108,25,14,330237,32,138,180,455,0.34514562877694255
131,140,0.5316295496355943,125,16,814672,97,3,16,6,0.03989013555371407
66,128,0.8584142513408092,16,16,587573,55,152,149,280,0.12074414597133915
52,142,0.9214830357472016,108,24,439237,56,17,120,268,0.09807204093178579
137,236,0.2106682684023723,33,18,830528,59,163,104,478,0.15026337395771272
65,185,0.809448913213976,27,16,332653,31,54,167,97,0.30567016757125515
147,190,0.4231608067621697,135,12,472666,41,35,83,327,0.27167873063782305
119,205,0.4516739792455562,173,24,789687,46,198,47,397,0.06791386448355813
120,209,0.44342126919073754,173,15,225409,75,19,29,261,0.048311844600182896
82,61,0.33635171271953557,92,20,857894,55,34,79,141,0.3290061102769985
122,135,0.9633453531105906,9,14,365379,43,159,114,196,0.1625381298154609
45,209,0.6613212859227661,24,22,896859,82,98,16,396,0.15128827424166869
44,166,0.25288374275273684,82,13,403777,95,67,147,145,0.16340869174829298
45,214,0.743493528758031,26,23,767130,97,173,50,402,0.2603581119481005
60,74,0.6091148622342988,150,10,239480,56,114,188,303,0.22402399038585846
89,144,0.5176358057921275,123,18,507805,97,184,134,41,0.0329338565788293
149,232,0.06674848303303604,89,15,903298,58,146,179,342,0.35165495784079687
100,79,0.5959635015519701,158,16,902789,92,199,182,390,0.4587612976006621
50,148,0.43710254183819763,183,16,826063,41,177,43,98,0.25703418137113626
58,71,0.16256349632061617,115,13,984967,11,52,18,135,0.3103109761336181
30,88,0.6821495025188821,23,19,551730,55,18,58,189,0.25075445249107364
124,128,0.4940052081403742,45,24,866379,83,45,45,459,0.10899860458539395
37,207,0.11924605177471126,197,21,399053,86,176,42,333,0.4784509687838462
97,155,0.1798422087336412,120,24,200753,69,186,165,317,0.37302967311038787
128,237,0.6063908596724975,147,15,599553,96,38,165,148,0.2123018465657368
122,205,0.6653313229576646,162,12,933162,95,131,196,253,0.39628660976011676
82,195,0.6040551525659144,146,16,499866,36,78,197,41,0.1597776579382505
102,165,0.7597430461440895,65,24,844915,87,87,193,119,0.3769632220682385
133,81,0.3322751640903885,16,15,377089,48,190,96,91,0.46635458162307836
77,221,0.577128373047014,113,24,603116,51,77,161,24,0.3246200737791496
141,160,0.5690684889889055,167,18,755203,46,68,2,50,0.37335233304296744
139,174,0.15010420950722292,194,15,654894,57,133,119,195,0.09095524698808716
116,192,0.6882622589893151,136,12,841283,17,109,168,161,0.009529654591268255
135,148,0.804821678389655,186,10,668341,94,7,36,28,0.24625470358432044
118,162,0.4684015500002303,188,16,970235,59,123,44,268,0.1462583313752202
103,213,0.91012709778826,76,14,630755,29,187,164,357,0.299699907828035
143,200,0.31192340619581027,26,19,779821,19,168,101,472,0.05357826170359237
143,128,0.7276676253597837,181,15,738723,14,19,68,457,0.4707069446286378
146,183,0.6467521719002963,187,22,503140,50,74,47,345,0.23864868540429934
35,203,0.7244873912827576,132,13,472404,46,196,174,352,0.407192668337501
68,114,0.4755746973220505,80,11,530481,63,42,94,149,0.2648475009577154
33,165,0.48199650392993687,103,11,719522,30,151,108,10,0.10561210070110494
97,211,0.34930916352246966,113,22,769535,61,114,152,348,0.4628316652293375
40,177,0.5656175504753704,117,14,603947,76,66,86,94,0.07212200253077611
131,108,0.5814420399066321,177,14,126192,61,162,15,182,0.3227055641846015
142,90,0.9948018615353721,106,17,260240,63,74,20,382,0.45803785528971114
67,190,0.24923894917614597,188,21,377884,50,72,58,453,0.33796990783931796
119,176,0.2612780099351736,174,24,791745,53,112,171,233,0.0446976126209071
85,145,0.918058419616265,50,18,669142,15,154,66,484,0.02255996320022985
56,107,0.22951518052032405,74,20,397982,53,148,138,392,0.13076884118646442
139,126,0.11231572359284081,182,11,286316,50,93,116,499,0.18437006581717652
48,195,0.9574791043521956,3,15,350808,30,69,199,340,0.402489615757727
75,152,0.5411674875870125,154,11,329397,46,19,62,289,0.11888520963172627
32,157,0.3916165785139323,71,17,415685,29,76,124,392,0.12997505906889256
135,125,0.3127041924434727,71,21,473493,57,63,61,44,0.23909853047683527
63,125,0.015419272664436434,32,10,314926,17,120,83,319,0.42898712192981164
84,170,0.1480294104995069,186,12,949236,92,9,89,487,0.2630247546575561
131,167,0.13611378856127576,23,13,346060,58,141,118,371,0.1240029417724468
115,148,0.3035938934272576,93,17,333739,11,131,88,59,0.3566520949806321
97,225,0.8877331374092631,75,11,266233,20,71,20,169,0.4321985617642367
83,82,0.7922281590050122,87,13,686432,57,113,49,166,0.10616830313915393
127,233,0.5811011403628316,108,10,841675,81,19,198,436,0.39931718028126506
80,115,0.6643241681111427,39,19,918600,63,82,45,177,0.27855022630552023
42,211,0.40254679640807134,155,15,260605,12,125,8,453,0.17883187004668688
42,114,0.42207970459743616,39,21,862739,76,96,138,254,0.035407629634244986
90,180,0.3786643567077709,24,18,553121,40,9,183,400,0.08484986721569193
132,226,0.9041358431923819,158,22,805107,73,187,81,460,0.4518898041471114
148,155,0.7844000793410558,13,19,461942,66,99,76,421,0.4478787516740086
100,131,0.28143546894781324,197,18,184984,87,11,175,66,0.3214978453481324
140,214,0.6313914494796187,124,20,157186,99,52,129,237,0.3791914401281036
96,103,0.17086489383902725,21,18,719210,22,110,111,455,0.39344293373374906
76,65,0.8942613064688619,188,18,142179,32,120,20,202,0.15512388019645112
107,225,0.465249545289663,194,24,390425,74,98,125,399,0.4282509436853898
99,152,0.27830838257716684,13,12,601246,48,124,177,305,0.0316934058968289
62,132,0.2924620429400675,114,23,862491,15,77,162,389,0.4530964176520342
75,143,0.5788175297839081,126,18,774416,43,58,177,461,0.284784354958446
39,162,0.6560240944905656,38,23,966998,80,145,66,329,0.43501535325538765
72,100,0.018820137088794375,110,12,507337,27,106,184,269,0.20147685065072662
99,146,0.2909644178421288,23,14,873233,90,170,115,72,0.1529197093263337
120,87,0.898425004044273,11,15,233352,38,79,160,190,0.4001647587798013
74,120,0.1546226705877496,102,10,704992,87,198,174,287,0.16760605188973288
147,236,0.3220167480910593,0,20,468882,55,140,98,70,0.3550962186730854
147,132,0.3119557376589027,108,10,993133,45,68,136,204,0.09429676459618042
142,69,0.1711651452590509,85,24,317225,15,137,109,212,0.4800234072473652
32,167,0.7247107047074417,47,15,228955,55,2,95,246,0.25249853541538375
122,130,0.4664621596668822,141,12,696290,21,135,169,387,0.40668866075647897
81,108,0.15655039028110618,93,16,303130,51,45,173,401,0.05165723038238762
47,215,0.7692842805577639,117,23,543535,21,12,135,408,0.4090734195334831
90,168,0.22896945584321182,85,18,997059,77,99,147,110,0.3184031499364411
135,238,0.8642188972035423,188,24,122651,22,98,189,353,0.01904714256205864
115,207,0.602163522380619,99,17,629789,11,123,56,181,0.4897013614976964
77,164,0.904516533428585,114,23,565922,88,126,79,381,0.13116841223605136
124,89,0.5582789381423479,80,11,236270,97,167,30,455,0.13166383423811073
140,191,0.4280752620564655,13,13,840544,93,135,121,128,0.20827408268481595
117,193,0.23678147282943385,144,23,594816,41,103,44,2,0.09119970388395948
77,90,0.04751621195284328,130,13,958712,73,197,9,423,0.2958662246004157
137,221,0.0020911091883326627,9,17,108139,59,198,141,473,0.37396436212948925
118,111,0.8126606335160012,100,23,894337,33,65,197,412,0.3970593500497046
42,149,0.08382356302685234,100,10,708376,49,185,139,191,0.4244512917211143
68,185,0.4112015960184986,167,21,129720,60,138,143,30,0.4739835683192483
39,128,0.746958931870128,20,19,356528,87,196,71,402,0.40241456769857176
118,190,0.12328311105424883,155,12,103499,36,158,103,336,0.30779485413126617
88,211,0.3011810541093112,177,18,128740,71,2,131,161,0.4165012347342151
143,227,0.6598951178838292,148,16,757999,48,118,43,285,0.3675294974612448
123,148,0.13978075878571772,147,21,449060,66,60,32,131,0.2570729504447199
148,157,0.415146186234029,64,20,825495,49,10,132,273,0.3830888432161834
134,184,0.9124823626008429,167,16,567800,15,186,62,123,0.04244058065398487
99,150,0.13441965973784198,138,18,223053,17,168,67,103,0.08774434068018921
121,114,0.5961543472270145,50,21,439923,83,98,6,6,0.26441647776726096
117,220,0.7386716137658788,133,18,603197,22,54,80,112,0.3778101778510029
107,176,0.3881700740058899,161,12,839632,37,60,30,201,0.38392235757452425
132,214,0.0816536616648248,144,16,611198,63,124,162,293,0.2095701331913561
105,192,0.8284145931641883,181,22,963800,83,84,162,241,0.19601582362209452
74,131,0.5802012263232378,27,10,125466,84,165,113,201,0.2961630432357025
88,156,0.37281393410434427,2,10,897398,29,191,76,410,0.2854854564915742
138,228,0.9529196133483956,151,22,742255,30,132,130,119,0.21872130434168574
138,171,0.8125060920085453,9,22,110094,55,93,197,60,0.017897458268936517
53,216,0.6811434988753997,34,10,891867,91,139,82,116,0.15156862803226762
47,167,0.8662657549285988,75,20,875559,90,35,20,245,0.4855764093346029
126,175,0.06719787439458424,169,18,346109,50,33,49,456,0.17630293047601237
121,61,0.5486752479304543,172,13,200174,46,126,150,499,0.35011864819184796
68,77,0.21263186066802375,164,12,818379,86,66,71,425,0.41591078270932275
130,231,0.5683931704933212,2,20,452476,31,197,124,56,0.03163400710300779
71,66,0.3477303682874592,78,20,784680,61,132,42,379,0.0669814623956908
135,138,0.2612027625406428,15,22,930178,32,116,24,275,0.1697059015283255
40,114,0.1973508739987101,197,19,642227,99,6,66,295,0.05084483469984091
97,64,0.8176969591808051,62,24,838812,21,142,105,224,0.2850407106083577
110,163,0.6758945405762026,63,11,666351,14,36,142,382,0.03823915379350917
92,161,0.945231035012397,11,13,451344,64,187,1,343,0.1306023920727734
56,99,0.1504636965749523,97,10,966654,48,69,65,470,0.26165129798668163
125,156,0.2758682946496911,16,17,144903,29,145,190,171,0.3057500350334504
135,217,0.039129314153554806,81,15,111529,60,67,127,417,0.25431662178918546
138,72,0.003462816698758142,54,10,765032,86,47,86,235,0.3000794633985651
124,106,0.01594812017526126,191,11,745531,55,140,158,183,0.13037468554290593
144,90,0.01640284592327035,1,18,950585,89,59,169,466,0.4844883842470726
138,162,0.0743040490838841,54,12,781690,87,0,21,356,0.2651994798700155
139,182,0.504720653607471,194,22,201282,41,123,6,415,0.10614201289454073
127,70,0.7988472144466973,34,15,880806,71,173,63,58,0.1777225039636512
106,216,0.1436795050291404,182,10,819035,57,74,124,63,0.4631122856718311
122,151,0.6314384086943984,76,24,105589,80,33,0,432,0.06687366461051486
93,178,0.25099599523658445,124,24,720901,73,74,91,259,0.12435904080070348
109,187,0.09697874287579988,122,19,729992,76,177,138,99,0.2686902564235293
113,200,0.7916087133302728,163,21,393337,69,106,46,120,0.09845482952582357
48,167,0.0757304895261911,178,19,667032,87,156,45,115,0.2708686348155973
138,167,0.5257777969182917,5,22,622164,24,49,144,84,0.38810945885809744
131,162,0.396518383479177,150,23,946832,88,114,141,79,0.3477823776883915
92,229,0.7258848035784167,137,24,978453,48,71,101,414,0.04155896068129217
35,211,0.683916620259007,142,20,939749,63,100,23,76,0.37521567223406466
60,65,0.9761497206118478,141,12,326485,99,15,52,374,0.18758584990639565
77,65,0.256039546427659,5,14,504072,49,87,121,348,0.3588470177929547
61,214,0.8671303274938411,127,17,415547,35,96,180,277,0.3412475405208984
31,223,0.7526818953973927,86,10,488825,32,42,44,85,0.1628176206716883
58,132,0.20028779976810918,69,12,395308,78,181,148,359,0.46553067678034665
49,225,0.2868484026207848,185,15,722447,34,98,0,300,0.37270075471866393
111,107,0.9532827877206922,43,13,274845,74,82,85,270,0.36639546546043045
121,136,0.32778239174593027,89,24,829418,29,179,52,271,0.4175547986142054
126,198,0.6714322292823225,53,24,744453,66,71,45,464,0.077841443892471
133,225,0.7858779930972252,79,13,955349,72,30,25,300,0.027552113604226325
97,105,0.14208352258548085,147,10,937422,49,77,49,274,0.014576568909228538
102,115,0.6937894547400604,158,23,836071,26,16,74,38,0.20260747006740665
87,73,0.7442205175270458,199,18,257337,99,148,28,476,0.061061135360564456
146,191,0.1456815542927722,157,24,899639,81,159,63,46,0.014398271217254954
141,170,0.10425560338493145,111,24,617636,89,38,182,428,0.4761468456119563
139,96,0.3423990661448495,38,22,649244,44,182,6,155,0.4430414022130597
63,108,0.7990963597858857,9,10,877721,84,173,30,149,0.27544907451655726
64,179,0.22225565257686763,121,13,580597,43,129,28,181,0.2249109344092483
61,203,0.9520619330857382,86,19,305374,45,180,192,182,0.4467341899749179
40,130,0.8878864014013181,152,24,276861,28,10,145,263,0.4764506075056651
100,174,0.6540593763208432,196,22,145356,32,10,196,60,0.032440752232561376
142,86,0.1666126775382868,179,22,828637,40,80,118,375,0.33769901935214636
105,238,0.32237958312158976,141,23,179272,31,169,162,6,0.4136201926493113
136,100,0.5640930558414874,120,12,272710,91,164,197,421,0.27074299521829137
87,138,0.6356556001968724,3,17,683997,12,131,79,314,0.42733974591180046
38,221,0.8923120762084618,81,10,601891,23,93,193,400,0.299968718075007
113,222,0.3257254328756767,142,23,325889,71,177,120,439,0.37021788921209925
143,222,0.06958990766666173,183,16,205157,22,0,178,275,0.24633557933156147
